('Fiona is big.', 'The lion is strong.', False)
('Gary is huge.', 'The Gary is small.', False)
('Gary is huge.', 'The Gary is small.', False)
('Anne is thin.', 'The bald eagle is poor.', False)
('Anne is thin.', 'The bald eagle is poor.', False)
('Charlie is quiet.', 'The lion is poor.', False)
('Charlie is quiet.', 'The cat is poor.', False)
('Bob is imperfect.', 'The bald eagle is rough.', False)
('Bob is imperfect.', 'The bald eagle is rough.', False)
('Gary is huge.', 'The bald eagle is big.', False)
('Gary is huge.', 'The bald eagle is big.', False)
('Charlie is small.', 'The Charlie is big.', False)
('Charlie is small.', 'The Charlie is small.', False)
('Dave is wealthy.', 'The dog is smart.', False)
('Dave is wealthy.', 'The dog is smart.', False)
('Bob is imperfect.', 'The cat is imperfect.', False)
('Bob is imperfect.', 'The bob is imperfect.', False)
('Gary is heavy.', 'The Gary is small.', False)
('Gary is heavy.', 'The Gary is small.', False)
('Dave is short.', 'The dinosaur is poor.', False)
('Dave is short.', 'The dinosaur is poor.', False)
('Anne is quiet.', 'The cat is poor.', False)
('Anne is quiet.', 'The cat is poor.', False)
('Alan is sad.', 'The Alan is sad.', False)
('Alan is sad.', 'The Alan is sad.', False)
('Alan is high.', 'The cat is heavy.', False)
('Alan is high.', 'The cat is heavy.', False)
('Harry is little.', 'The Harry is small.', False)
('Harry is little.', 'The Harry is small.', False)
('Fiona is nice.', 'The filion is rough.', False)
('Fiona is nice.', 'The filion is rough.', False)
('Anne is sad.', 'The bald eagle is sad.', False)
('Anne is sad.', 'The bald eagle is sad.', False)
('Harry is high.', 'The Harry is heavy.', False)
('Harry is high.', 'The Harry is heavy.', False)
('Bob is short.', 'The dog is smart.', False)
('Bob is short.', 'The dog is small.', False)
('Dave is clever.', 'The dinosaur is nice.', False)
('Dave is clever.', 'The bald eagle is nice.', False)
('Alan is sad.', 'The person is sad.', False)
('Alan is sad.', 'The bald eagle is rough.', False)
('Fiona is big.', 'The filion is big.', False)
('Fiona is big.', 'The filion is poor.', False)
('Charlie is small.', 'The cat is dull.', False)
('Charlie is small.', 'The cat is dull.', False)
('Dave is smart.', 'The dinosaur is smart.', False)
('Dave is smart.', 'The bald eagle is smart.', False)
('Alan is poor.', 'The cat is poor.', False)
('Alan is poor.', 'The cat is poor.', False)
('Dave is huge.', 'The dinosaur is big.', False)
('Dave is huge.', 'The Dave is big.', False)
('Charlie is thin.', 'The cat is sad.', False)
('Charlie is thin.', 'The cat is sad.', False)
('Erin is wealthy.', 'The er is quiet.', False)
('Erin is wealthy.', 'The erin is quiet.', False)
('Alan is bad.', 'The cat is bad.', False)
('Alan is bad.', 'The Alan is bad.', False)
('Harry is big.', 'The Harry is strong.', False)
('Harry is big.', 'The Harry is strong.', False)
('Anne is small.', 'The snake is big.', False)
('Anne is small.', 'The snake is big.', False)
('Gary is clever.', 'The Gary is quiet.', False)
('Gary is clever.', 'The Gary is quiet.', False)
('Alan is rough.', 'The cat is big.', False)
('Alan is rough.', 'The cat is big.', False)
('Dave is big.', 'The Dave is strong.', False)
('Dave is big.', 'The Dave is strong.', False)
('Fiona is tiny.', 'The filion is small.', False)
('Fiona is tiny.', 'The filion is small.', False)
('Harry is clever.', 'The Harry is clever.', False)
('Harry is clever.', 'The Harry is clever.', False)
('Alan is poor.', 'The Alan is poor.', False)
('Alan is poor.', 'The Alan is clever.', False)
('Fiona is high.', 'The filion is high.', False)
('Fiona is high.', 'The filion is high.', False)
('Dave is thin.', 'The dinosaur is poor.', False)
('Dave is thin.', 'The dinosaur is smart.', False)
('Bob is clever.', 'The cat is quiet.', False)
('Bob is clever.', 'The cat is quiet.', False)
('Charlie is sad.', 'The cat is sad.', False)
('Charlie is sad.', 'The cat is sad.', False)
('Alan is strong.', 'The bald eagle is strong.', False)
('Alan is strong.', 'The bald eagle is rough.', False)
('Charlie is little.', 'The bald eagle is sad.', False)
('Charlie is little.', 'The lion is sad.', False)
('Erin is smart.', 'The erin is kind.', False)
('Erin is smart.', 'The erin is kind.', False)
('Dave is rough.', 'The er is sad.', False)
('Dave is rough.', 'The erin is sad.', False)
('Fiona is huge.', 'The lion is big.', False)
('Fiona is huge.', 'The lion is big.', False)
('Alan is small.', 'The cat is small.', False)
('Alan is small.', 'The cat is small.', False)
('Dave is quiet.', 'The squirrel is quiet.', False)
('Dave is quiet.', 'The squirrel is wealthy.', False)
('Gary is rough.', 'The bald eagle is rough.', False)
('Gary is rough.', 'The bald eagle is rough.', False)
('Harry is huge.', 'The Harry is big.', False)
('Harry is huge.', 'The Harry is big.', False)
('Dave is thin.', 'The dinosaur is rough.', False)
('Dave is thin.', 'The dinosaur is rough.', False)
('Bob is quiet.', 'The cat is quiet.', False)
('Bob is quiet.', 'The cat is quiet.', False)
('Erin is imperfect.', 'The er is rough.', False)
('Erin is imperfect.', 'The er is rough.', False)
('Gary is huge.', 'The bald eagle is big.', False)
('Gary is huge.', 'The bald eagle is big.', False)
('Harry is thin.', 'The Harry is big.', False)
('Harry is thin.', 'The Harry is big.', False)
('Bob is smart.', 'The dog is nice.', False)
('Bob is smart.', 'The bob is nice.', False)
('Dave is rough.', 'The dinosaur is poor.', False)
('Dave is rough.', 'The dog is poor.', False)
('Charlie is strong.', 'The lion is big.', False)
('Charlie is strong.', 'The lion is big.', False)
('Erin is little.', 'The erin is thin.', False)
('Erin is little.', 'The erin is thin.', False)
('Fiona is wealthy.', 'The filion is bad.', False)
('Fiona is wealthy.', 'The filion is wealthy.', False)
('Dave is dull.', 'The bald eagle is poor.', False)
('Dave is dull.', 'The bald eagle is poor.', False)
('Fiona is high.', 'The lion is small.', False)
('Fiona is high.', 'The lion is small.', False)
('Dave is little.', 'The dinosaur is quiet.', False)
('Dave is little.', 'The dinosaur is quiet.', False)
('Anne is kind.', 'The snake is heavy.', False)
('Anne is kind.', 'The snake is heavy.', False)
('Erin is rough.', 'The er is rough.', False)
('Erin is rough.', 'The er is rough.', False)
('Erin is strong.', 'The er is strong.', False)
('Erin is strong.', 'The er is small.', False)
('Anne is tiny.', 'The snake is rough.', False)
('Anne is tiny.', 'The snake is rough.', False)
('Gary is wealthy.', 'The bald eagle is rough.', False)
('Gary is wealthy.', 'The bald eagle is rough.', False)
('Fiona is bad.', 'The filion is poor.', False)
('Fiona is bad.', 'The filion is poor.', False)
('Gary is heavy.', 'The Gary is heavy.', False)
('Gary is heavy.', 'The Gary is heavy.', False)
('Bob is thin.', 'The cat is small.', False)
('Bob is thin.', 'The bob is small.', False)
('Alan is quiet.', 'The cat is kind.', False)
('Alan is quiet.', 'The cat is kind.', False)
('Fiona is poor.', 'The filion is bad.', False)
('Fiona is poor.', 'The filion is bad.', False)
('Charlie is big.', 'The lion is small.', False)
('Charlie is big.', 'The lion is small.', False)
('Gary is small.', 'The bald eagle is poor.', False)
('Gary is small.', 'The bald eagle is poor.', False)
('Fiona is clever.', 'The filion is poor.', False)
('Fiona is clever.', 'The filion is poor.', False)
('Erin is imperfect.', 'The bald eagle is rough.', False)
('Erin is imperfect.', 'The erin is poor.', False)
('Charlie is heavy.', 'The cat is small.', False)
('Charlie is heavy.', 'The cat is small.', False)
('Bob is small.', 'The dog is furry.', False)
('Bob is small.', 'The dog is furry.', False)
('Alan is smart.', 'The cat is poor.', False)
('Alan is smart.', 'The cat is poor.', False)
('Gary is imperfect.', 'The bald eagle is poor.', False)
('Gary is imperfect.', 'The Gary is poor.', False)
('Alan is high.', 'The bald eagle is imperfect.', False)
('Alan is high.', 'The bald eagle is imperfect.', False)
('Bob is short.', 'The bald eagle is small.', False)
('Bob is short.', 'The dog is small.', False)
('Erin is wealthy.', 'The er is small.', False)
('Erin is wealthy.', 'The er is wealthy.', False)
('Gary is imperfect.', 'The dinosaur is wealthy.', False)
('Gary is imperfect.', 'The bald eagle is wealthy.', False)
('Fiona is high.', 'The filion is sad.', False)
('Fiona is high.', 'The filion is sad.', False)
('Harry is little.', 'The lion is thin.', False)
('Harry is little.', 'The lion is thin.', False)
('Bob is wealthy.', 'The bald eagle is wealthy.', False)
('Bob is wealthy.', 'The bald eagle is wealthy.', False)
('Erin is sad.', 'The er is sad.', False)
('Erin is sad.', 'The er is sad.', False)
('Bob is huge.', 'The bald eagle is big.', False)
('Bob is huge.', 'The bald eagle is big.', False)
('Charlie is tiny.', 'The cat is big.', False)
('Charlie is tiny.', 'The lion is big.', False)
('Anne is quiet.', 'The bald eagle is quiet.', False)
('Anne is quiet.', 'The bald eagle is small.', False)
('Gary is poor.', 'The bald eagle is rough.', False)
('Gary is poor.', 'The bald eagle is rough.', False)
('Harry is strong.', 'The Harry is dull.', False)
('Harry is strong.', 'The Harry is dull.', False)
('Anne is tiny.', 'The dinosaur is bad.', False)
('Anne is tiny.', 'The rabbit is lovely.', False)
('Bob is clever.', 'The person is wealthy.', False)
('Bob is clever.', 'The person is wealthy.', False)
('Erin is dull.', 'The er is short.', False)
('Erin is dull.', 'The er is short.', False)
('Fiona is strong.', 'The lion is big.', False)
('Fiona is strong.', 'The lion is big.', False)
('Bob is thin.', 'The dog is thin.', False)
('Bob is thin.', 'The dog is thin.', False)
('Alan is quiet.', 'The dinosaur is rough.', False)
('Alan is quiet.', 'The cat is rough.', False)
('Erin is bad.', 'The er is poor.', False)
('Erin is bad.', 'The er is poor.', False)
('Harry is strong.', 'The Harry is big.', False)
('Harry is strong.', 'The Harry is big.', False)
('Gary is small.', 'The bald eagle is rough.', False)
('Gary is small.', 'The Gary is rough.', False)
('Charlie is quiet.', 'The cat is wealthy.', False)
('Charlie is quiet.', 'The cat is wealthy.', False)
('Erin is rough.', 'The er is poor.', False)
('Erin is rough.', 'The er is poor.', False)
('Harry is strong.', 'The Harry is strong.', False)
('Harry is strong.', 'The Harry is strong.', False)
('Fiona is thin.', 'The filion is wealthy.', False)
('Fiona is thin.', 'The lion is wealthy.', False)
('Anne is kind.', 'The snake is wealthy.', False)
('Anne is kind.', 'The snake is wealthy.', False)
('Gary is poor.', 'The bald eagle is poor.', False)
('Gary is poor.', 'The bald eagle is poor.', False)
('Alan is huge.', 'The Alan is big.', False)
('Alan is huge.', 'The Alan is big.', False)
('Harry is tiny.', 'The Harry is small.', False)
('Harry is tiny.', 'The Harry is big.', False)
('Gary is clever.', 'The Gary is heavy.', False)
('Gary is clever.', 'The bald eagle is heavy.', False)
('Fiona is rough.', 'The filion is rough.', False)
('Fiona is rough.', 'The lion is rough.', False)
('Bob is high.', 'The cat is sad.', False)
('Bob is high.', 'The bob is sad.', False)
('Charlie is tiny.', 'The cat is high.', False)
('Charlie is tiny.', 'The cat is high.', False)
('Erin is smart.', 'The er is heavy.', False)
('Erin is smart.', 'The er is heavy.', False)
('Alan is sad.', 'The cat is sad.', False)
('Alan is sad.', 'The cat is sad.', False)
('Alan is huge.', 'The cat is big.', False)
('Alan is huge.', 'The cat is big.', False)
('Bob is little.', 'The cat is thin.', False)
('Bob is little.', 'The cat is thin.', False)
('Gary is nice.', 'The bald eagle is rough.', False)
('Gary is nice.', 'The bald eagle is rough.', False)
('Charlie is poor.', 'The cat is poor.', False)
('Charlie is poor.', 'The cat is poor.', False)
('Anne is big.', 'The bald eagle is strong.', False)
('Anne is big.', 'The bald eagle is strong.', False)
('Gary is short.', 'The Gary is small.', False)
('Gary is short.', 'The Gary is small.', False)
('Alan is nice.', 'The cat is poor.', False)
('Alan is nice.', 'The cat is poor.', False)
('Charlie is dull.', 'The cat is nice.', False)
('Charlie is dull.', 'The cat is nice.', False)
('Dave is big.', 'The bald eagle is big.', False)
('Dave is big.', 'The bald eagle is big.', False)
('Harry is thin.', 'The Harry is rough.', False)
('Harry is thin.', 'The Harry is rough.', False)
('Gary is kind.', 'The bald eagle is sad.', False)
('Gary is kind.', 'The bald eagle is sad.', False)
('Charlie is dull.', 'The cat is rough.', False)
('Charlie is dull.', 'The cat is rough.', False)
('Erin is heavy.', 'The erin is short.', False)
('Erin is heavy.', 'The erin is short.', False)
('Alan is small.', 'The cat is small.', False)
('Alan is small.', 'The Alan is small.', False)
('Fiona is nice.', 'The fion is nice.', False)
('Fiona is nice.', 'The filion is nice.', False)
('Harry is sad.', 'The Harry is sad.', False)
('Harry is sad.', 'The Harry is sad.', False)
('Dave is strong.', 'The lion is strong.', False)
('Dave is strong.', 'The lion is strong.', False)
('Alan is thin.', 'The lion is small.', False)
('Alan is thin.', 'The lion is smart.', False)
('Fiona is kind.', 'The lion is bad.', False)
('Fiona is kind.', 'The lion is bad.', False)
('Erin is imperfect.', 'The er is poor.', False)
('Erin is imperfect.', 'The er is poor.', False)
('Fiona is strong.', 'The lion is strong.', False)
('Fiona is strong.', 'The lion is strong.', False)
('Charlie is thin.', 'The cat is small.', False)
('Charlie is thin.', 'The cat is small.', False)
('Erin is quiet.', 'The er is quiet.', False)
('Erin is quiet.', 'The er is quiet.', False)
('Dave is imperfect.', 'The dinosaur is poor.', False)
('Dave is imperfect.', 'The dinosaur is poor.', False)
('Dave is huge.', 'The Dave is high.', False)
('Dave is huge.', 'The Dave is high.', False)
('Gary is thin.', 'The Gary is rough.', False)
('Gary is thin.', 'The Gary is small.', False)
('Anne is kind.', 'The snake is wealthy.', False)
('Anne is kind.', 'The anneagle is wealthy.', False)
('Bob is poor.', 'The dog is small.', False)
('Bob is poor.', 'The dog is small.', False)
('Harry is high.', 'The lion is strong.', False)
('Harry is high.', 'The lion is strong.', False)
('Anne is short.', 'The bald eagle is poor.', False)
('Anne is short.', 'The bald eagle is small.', False)
('Erin is nice.', 'The er is nice.', False)
('Erin is nice.', 'The er is nice.', False)
('Charlie is bad.', 'The bald eagle is poor.', False)
('Charlie is bad.', 'The lion is poor.', False)
('Alan is strong.', 'The Alan is big.', False)
('Alan is strong.', 'The Alan is big.', False)
('Bob is thin.', 'The cat is kind.', False)
('Bob is thin.', 'The bob is kind.', False)
('Anne is smart.', 'The cat is poor.', False)
('Anne is smart.', 'The cat is poor.', False)
('Harry is rough.', 'The Harry is bad.', False)
('Harry is rough.', 'The Harry is rough.', False)
('Bob is strong.', 'The bob is big.', False)
('Bob is strong.', 'The bob is big.', False)
('Fiona is little.', 'The filion is wealthy.', False)
('Fiona is little.', 'The filion is wealthy.', False)
('Dave is quiet.', 'The dog is bad.', False)
('Dave is quiet.', 'The bald eagle is quiet.', False)
('Gary is poor.', 'The bald eagle is poor.', False)
('Gary is poor.', 'The bald eagle is poor.', False)
('Anne is huge.', 'The snake is big.', False)
('Anne is huge.', 'The snake is big.', False)
('Harry is little.', 'The Harry is big.', False)
('Harry is little.', 'The Harry is big.', False)
('Fiona is smart.', 'The lion is quiet.', False)
('Fiona is smart.', 'The lion is quiet.', False)
('Bob is sad.', 'The bob is smart.', False)
('Bob is sad.', 'The bob is smart.', False)
('Charlie is big.', 'The cat is big.', False)
('Charlie is big.', 'The cat is big.', False)
('Harry is thin.', 'The Harry is bad.', False)
('Harry is thin.', 'The Harry is bad.', False)
('Anne is smart.', 'The a person is clever.', False)
('Anne is smart.', 'The bald eagle is clever.', False)
('Fiona is sad.', 'The lion is rough.', False)
('Fiona is sad.', 'The lion is rough.', False)
('Alan is heavy.', 'The cat is quiet.', False)
('Alan is heavy.', 'The cat is quiet.', False)
('Anne is thin.', 'The anneagle is small.', False)
('Anne is thin.', 'The snake is small.', False)
('Charlie is kind.', 'The cat is nice.', False)
('Charlie is kind.', 'The cat is nice.', False)
('Gary is poor.', 'The bald eagle is rough.', False)
('Gary is poor.', 'The bald eagle is rough.', False)
('Dave is big.', 'The snake is big.', False)
('Dave is big.', 'The dinosaur is big.', False)
('Anne is short.', 'The bald eagle is poor.', False)
('Anne is short.', 'The bald eagle is poor.', False)
('Bob is clever.', 'The bald eagle is clever.', False)
('Bob is clever.', 'The bald eagle is smart.', False)
('Fiona is dull.', 'The filion is poor.', False)
('Fiona is dull.', 'The filion is poor.', False)
('Bob is heavy.', 'The dog is small.', False)
('Bob is heavy.', 'The bob is small.', False)
('Gary is short.', 'The dinosaur is rough.', False)
('Gary is short.', 'The bald eagle is small.', False)
('Alan is nice.', 'The dinosaur is short.', False)
('Alan is nice.', 'The cat is nice.', False)
('Erin is dull.', 'The er is big.', False)
('Erin is dull.', 'The erin is big.', False)
('Charlie is big.', 'The cat is big.', False)
('Charlie is big.', 'The lion is strong.', False)
('Bob is short.', 'The dog is small.', False)
('Bob is short.', 'The dog is small.', False)
('Dave is clever.', 'The dog is sad.', False)
('Dave is clever.', 'The dog is sad.', False)
('Fiona is dull.', 'The lion is bad.', False)
('Fiona is dull.', 'The lion is bad.', False)
('Charlie is high.', 'The a person is kind.', False)
('Charlie is high.', 'The lion is kind.', False)
('Dave is short.', 'The a person is high.', False)
('Dave is short.', 'The dinosaur is high.', False)
('Erin is quiet.', 'The er is quiet.', False)
('Erin is quiet.', 'The er is quiet.', False)
('Gary is imperfect.', 'The a person is sad.', False)
('Gary is imperfect.', 'The dinosaur is sad.', False)
('Charlie is big.', 'The lion is strong.', False)
('Charlie is big.', 'The lion is strong.', False)
('Fiona is little.', 'The filion is small.', False)
('Fiona is little.', 'The filion is small.', False)
('Erin is smart.', 'The erin is rough.', False)
('Erin is smart.', 'The erin is rough.', False)
('Dave is imperfect.', 'The dinosaur is rough.', False)
('Dave is imperfect.', 'The dinosaur is rough.', False)
('Erin is huge.', 'The er is heavy.', False)
('Erin is huge.', 'The er is heavy.', False)
('Fiona is little.', 'The lion is bad.', False)
('Fiona is little.', 'The fion is bad.', False)
('Anne is smart.', 'The lion is bad.', False)
('Anne is smart.', 'The lion is bad.', False)
('Alan is rough.', 'The lion is thin.', False)
('Alan is rough.', 'The lion is thin.', False)
('Alan is strong.', 'The cat is big.', False)
('Alan is strong.', 'The cat is big.', False)
('Harry is little.', 'The Harry is poor.', False)
('Harry is little.', 'The Harry is wealthy.', False)
('Gary is smart.', 'The bald eagle is wealthy.', False)
('Gary is smart.', 'The bald eagle is wealthy.', False)
('Erin is bad.', 'The er is poor.', False)
('Erin is bad.', 'The er is poor.', False)
('Erin is huge.', 'The er is bad.', False)
('Erin is huge.', 'The er is bad.', False)
('Bob is small.', 'The lion is thin.', False)
('Bob is small.', 'The lion is thin.', False)
('Fiona is nice.', 'The fion is small.', False)
('Fiona is nice.', 'The fion is small.', False)
('Gary is bad.', 'The lion is small.', False)
('Gary is bad.', 'The lion is small.', False)
('Fiona is high.', 'The lion is rough.', False)
('Fiona is high.', 'The lion is rough.', False)
('Anne is small.', 'The dinosaur is rough.', False)
('Anne is small.', 'The snake is rough.', False)
('Bob is smart.', 'The dog is small.', False)
('Bob is smart.', 'The dog is small.', False)
('Erin is rough.', 'The erin is rough.', False)
('Erin is rough.', 'The erin is rough.', False)
('Anne is big.', 'The lion is high.', False)
('Anne is big.', 'The lion is high.', False)
('Gary is small.', 'The lion is small.', False)
('Gary is small.', 'The lion is bad.', False)
('Fiona is quiet.', 'The filion is small.', False)
('Fiona is quiet.', 'The lion is small.', False)
('Bob is dull.', 'The lion is big.', False)
('Bob is dull.', 'The lion is big.', False)
('Gary is big.', 'The bald eagle is big.', False)
('Gary is big.', 'The bald eagle is big.', False)
('Anne is small.', 'The a person is quiet.', False)
('Anne is small.', 'The a person is quiet.', False)
('Charlie is smart.', 'The a person is quiet.', False)
('Charlie is smart.', 'The a person is quiet.', False)
('Alan is dull.', 'The bald eagle is small.', False)
('Alan is dull.', 'The bald eagle is small.', False)
('Anne is huge.', 'The bald eagle is big.', False)
('Anne is huge.', 'The bald eagle is big.', False)
('Dave is little.', 'The Dave is big.', False)
('Dave is little.', 'The Dave is big.', False)
('Gary is kind.', 'The bald eagle is clever.', False)
('Gary is kind.', 'The bald eagle is clever.', False)
('Fiona is poor.', 'The filion is poor.', False)
('Fiona is poor.', 'The filion is poor.', False)
('Dave is heavy.', 'The dog is small.', False)
('Dave is heavy.', 'The dinosaur is small.', False)
('Harry is tiny.', 'The Harry is sad.', False)
('Harry is tiny.', 'The Harry is sad.', False)
('Fiona is kind.', 'The filion is sad.', False)
('Fiona is kind.', 'The filion is sad.', False)
('Gary is imperfect.', 'The Gary is sad.', False)
('Gary is imperfect.', 'The Gary is sad.', False)
('Charlie is huge.', 'The lion is poor.', False)
('Charlie is huge.', 'The lion is poor.', False)
('Anne is short.', 'The bald eagle is short.', False)
('Anne is short.', 'The bald eagle is short.', False)
('Fiona is clever.', 'The filion is smart.', False)
('Fiona is clever.', 'The filion is smart.', False)
('Erin is poor.', 'The er is poor.', False)
('Erin is poor.', 'The er is poor.', False)
('Alan is heavy.', 'The cat is smart.', False)
('Alan is heavy.', 'The Alan is clever.', False)
('Harry is thin.', 'The Harry is rough.', False)
('Harry is thin.', 'The Harry is rough.', False)
('Anne is smart.', 'The snake is kind.', False)
('Anne is smart.', 'The anneagle is kind.', False)
('Charlie is dull.', 'The cat is rough.', False)
('Charlie is dull.', 'The cat is rough.', False)
('Dave is huge.', 'The a person is small.', False)
('Dave is huge.', 'The a person is small.', False)
('Anne is short.', 'The a person is big.', False)
('Anne is short.', 'The a person is small.', False)
('Gary is smart.', 'The bald eagle is high.', False)
('Gary is smart.', 'The bald eagle is high.', False)
('Alan is bad.', 'The dinosaur is rough.', False)
('Alan is bad.', 'The cat is bad.', False)
('Dave is huge.', 'The dinosaur is big.', False)
('Dave is huge.', 'The dinosaur is big.', False)
('Alan is tiny.', 'The cat is big.', False)
('Alan is tiny.', 'The cat is big.', False)
('Bob is smart.', 'The bob is small.', False)
('Bob is smart.', 'The bob is small.', False)
('Harry is dull.', 'The Harry is big.', False)
('Harry is dull.', 'The Harry is big.', False)
('Dave is heavy.', 'The Dave is strong.', False)
('Dave is heavy.', 'The Dave is strong.', False)
('Fiona is short.', 'The filion is rough.', False)
('Fiona is short.', 'The filion is rough.', False)
('Bob is wealthy.', 'The dog is kind.', False)
('Bob is wealthy.', 'The dog is kind.', False)
('Gary is bad.', 'The bald eagle is rough.', False)
('Gary is bad.', 'The bald eagle is rough.', False)
('Anne is huge.', 'The snake is big.', False)
('Anne is huge.', 'The snake is big.', False)
('Bob is thin.', 'The bob is small.', False)
('Bob is thin.', 'The bob is small.', False)
('Charlie is kind.', 'The cat is kind.', False)
('Charlie is kind.', 'The cat is kind.', False)
('Gary is dull.', 'The bald eagle is sad.', False)
('Gary is dull.', 'The bald eagle is sad.', False)
('Harry is heavy.', 'The Harry is small.', False)
('Harry is heavy.', 'The Harry is small.', False)
('Fiona is small.', 'The lion is small.', False)
('Fiona is small.', 'The lion is small.', False)
('Alan is wealthy.', 'The Alan is small.', False)
('Alan is wealthy.', 'The Alan is small.', False)
('Anne is imperfect.', 'The snake is rough.', False)
('Anne is imperfect.', 'The bald eagle is rough.', False)
('Fiona is strong.', 'The filion is strong.', False)
('Fiona is strong.', 'The filion is strong.', False)
('Alan is short.', 'The Alan is small.', False)
('Alan is short.', 'The Alan is small.', False)
('Charlie is kind.', 'The cat is kind.', False)
('Charlie is kind.', 'The cat is kind.', False)
('Anne is bad.', 'The cat is bad.', False)
('Anne is bad.', 'The cat is bad.', False)
('Alan is high.', 'The cat is strong.', False)
('Alan is high.', 'The cat is strong.', False)
('Charlie is little.', 'The a person is small.', False)
('Charlie is little.', 'The a person is small.', False)
('Gary is kind.', 'The bald eagle is imperfect.', False)
('Gary is kind.', 'The bald eagle is imperfect.', False)
('Anne is poor.', 'The bald eagle is poor.', False)
('Anne is poor.', 'The bald eagle is poor.', False)
('Alan is heavy.', 'The a person is heavy.', False)
('Alan is heavy.', 'The a person is heavy.', False)
('Bob is tiny.', 'The cat is small.', False)
('Bob is tiny.', 'The cat is small.', False)
('Fiona is clever.', 'The filion is imperfect.', False)
('Fiona is clever.', 'The filion is imperfect.', False)
('Charlie is sad.', 'The cat is sad.', False)
('Charlie is sad.', 'The cat is sad.', False)
('Bob is big.', 'The bald eagle is heavy.', False)
('Bob is big.', 'The bob is high.', False)
('Fiona is little.', 'The filion is wealthy.', False)
('Fiona is little.', 'The filion is wealthy.', False)
('Gary is clever.', 'The bald eagle is smart.', False)
('Gary is clever.', 'The bald eagle is clever.', False)
('Erin is bad.', 'The er is sad.', False)
('Erin is bad.', 'The er is sad.', False)
('Harry is high.', 'The Harry is big.', False)
('Harry is high.', 'The Harry is big.', False)
('Bob is tiny.', 'The dog is kind.', False)
('Bob is tiny.', 'The dog is kind.', False)
('Alan is nice.', 'The cat is imperfect.', False)
('Alan is nice.', 'The cat is imperfect.', False)
('Dave is sad.', 'The dinosaur is poor.', False)
('Dave is sad.', 'The dinosaur is poor.', False)
('Anne is big.', 'The snake is big.', False)
('Anne is big.', 'The snake is big.', False)
('Erin is tiny.', 'The er is sad.', False)
('Erin is tiny.', 'The erin is sad.', False)
('Dave is smart.', 'The dog is sad.', False)
('Dave is smart.', 'The dog is sad.', False)
('Bob is imperfect.', 'The cat is bad.', False)
('Bob is imperfect.', 'The bob is bad.', False)
('Alan is heavy.', 'The cat is strong.', False)
('Alan is heavy.', 'The cat is heavy.', False)
('Anne is little.', 'The snake is poor.', False)
('Anne is little.', 'The snake is poor.', False)
('Gary is quiet.', 'The bald eagle is poor.', False)
('Gary is quiet.', 'The bald eagle is poor.', False)
('Erin is dull.', 'The er is quiet.', False)
('Erin is dull.', 'The erin is quiet.', False)
('Charlie is strong.', 'The cat is small.', False)
('Charlie is strong.', 'The cat is small.', False)
('Bob is small.', 'The cat is small.', False)
('Bob is small.', 'The cat is small.', False)
('Harry is kind.', 'The Harry is quiet.', False)
('Harry is kind.', 'The Harry is quiet.', False)
('Alan is dull.', 'The cat is kind.', False)
('Alan is dull.', 'The cat is kind.', False)
('Gary is heavy.', 'The Gary is heavy.', False)
('Gary is heavy.', 'The Gary is heavy.', False)
('Charlie is little.', 'The lion is heavy.', False)
('Charlie is little.', 'The cat is smart.', False)
('Dave is kind.', 'The dog is small.', False)
('Dave is kind.', 'The dog is small.', False)
('Alan is sad.', 'The cat is sad.', False)
('Alan is sad.', 'The cat is sad.', False)
('Bob is strong.', 'The bald eagle is strong.', False)
('Bob is strong.', 'The bob is strong.', False)
('Fiona is short.', 'The lion is poor.', False)
('Fiona is short.', 'The lion is poor.', False)
('Gary is kind.', 'The person is short.', False)
('Gary is kind.', 'The person is short.', False)
('Harry is dull.', 'The Harry is poor.', False)
('Harry is dull.', 'The Harry is poor.', False)
('Bob is huge.', 'The dog is small.', False)
('Bob is huge.', 'The dog is small.', False)
('Charlie is thin.', 'The dog is wealthy.', False)
('Charlie is thin.', 'The cat is big.', False)
('Harry is quiet.', 'The Harry is bad.', False)
('Harry is quiet.', 'The Harry is bad.', False)
('Dave is rough.', 'The Dave is poor.', False)
('Dave is rough.', 'The Dave is poor.', False)
('Alan is huge.', 'The Alan is big.', False)
('Alan is huge.', 'The Alan is big.', False)
('Gary is thin.', 'The Gary is big.', False)
('Gary is thin.', 'The Gary is big.', False)
('Harry is wealthy.', 'The Harry is big.', False)
('Harry is wealthy.', 'The Harry is big.', False)
('Dave is poor.', 'The Dave is poor.', False)
('Dave is poor.', 'The Dave is poor.', False)
('Fiona is big.', 'The filion is rough.', False)
('Fiona is big.', 'The filion is rough.', False)
('Dave is thin.', 'The dog is beautiful.', False)
('Dave is thin.', 'The dog is small.', False)
('Erin is quiet.', 'The er is big.', False)
('Erin is quiet.', 'The er is big.', False)
('Bob is rough.', 'The bald eagle is rough.', False)
('Bob is rough.', 'The bald eagle is rough.', False)
('Anne is big.', 'The snake is strong.', False)
('Anne is big.', 'The snake is strong.', False)
('Charlie is thin.', 'The cat is thin.', False)
('Charlie is thin.', 'The lion is small.', False)
('Bob is smart.', 'The dog is kind.', False)
('Bob is smart.', 'The dog is kind.', False)
('Fiona is imperfect.', 'The filion is imperfect.', False)
('Fiona is imperfect.', 'The filion is imperfect.', False)
('Bob is big.', 'The cat is big.', False)
('Bob is big.', 'The bob is big.', False)
